Agent;Birth;Fish;20;46
Agent;Birth;Fish;15;14
Agent;Birth;Fish;30;0
Agent;Birth;Fish;38;40
Agent;Birth;Fish;2;19
Agent;Birth;Fish;8;46
Agent;Birth;Fish;2;5
Agent;Birth;Fish;16;4
Agent;Birth;Fish;45;31
Agent;Birth;Fish;26;9
Agent;Birth;Fish;38;28
Agent;Birth;Fish;42;39
Agent;Birth;Fish;31;6
Agent;Birth;Fish;41;34
Agent;Birth;Fish;29;23
Agent;Birth;Fish;5;9
Agent;Birth;Fish;27;27
Agent;Birth;Fish;46;33
Agent;Birth;Fish;22;32
Agent;Birth;Fish;35;15
Agent;Birth;Fish;7;44
Agent;Birth;Fish;26;24
Agent;Birth;Fish;1;14
Agent;Birth;Fish;0;33
Agent;Birth;Fish;49;21
Agent;Birth;Fish;47;31
Agent;Birth;Fish;47;2
Agent;Birth;Fish;42;29
Agent;Birth;Fish;34;13
Agent;Birth;Fish;43;8
Agent;Birth;Fish;9;1
Agent;Birth;Fish;27;3
Agent;Birth;Fish;33;30
Agent;Birth;Fish;23;23
Agent;Birth;Fish;14;16
Agent;Birth;Fish;3;15
Agent;Birth;Fish;39;49
Agent;Birth;Fish;19;14
Agent;Birth;Fish;38;22
Agent;Birth;Fish;26;33
Agent;Birth;Fish;39;2
Agent;Birth;Fish;47;4
Agent;Birth;Fish;39;3
Agent;Birth;Fish;44;30
Agent;Birth;Fish;33;32
Agent;Birth;Fish;40;36
Agent;Birth;Fish;15;15
Agent;Birth;Fish;47;10
Agent;Birth;Fish;35;48
Agent;Birth;Fish;35;41
Agent;Birth;Fish;21;11
Agent;Birth;Fish;7;45
Agent;Birth;Fish;23;17
Agent;Birth;Fish;37;31
Agent;Birth;Fish;7;31
Agent;Birth;Fish;10;37
Agent;Birth;Fish;17;27
Agent;Birth;Fish;13;35
Agent;Birth;Fish;15;48
Agent;Birth;Fish;9;48
Agent;Birth;Fish;10;3
Agent;Birth;Fish;30;19
Agent;Birth;Fish;21;9
Agent;Birth;Fish;28;13
Agent;Birth;Fish;7;40
Agent;Birth;Fish;36;1
Agent;Birth;Fish;26;29
Agent;Birth;Fish;33;9
Agent;Birth;Fish;36;39
Agent;Birth;Fish;8;20
Agent;Birth;Fish;13;0
Agent;Birth;Fish;30;45
Agent;Birth;Fish;27;21
Agent;Birth;Fish;17;30
Agent;Birth;Fish;30;12
Agent;Birth;Fish;25;49
Agent;Birth;Fish;2;4
Agent;Birth;Fish;29;9
Agent;Birth;Fish;9;15
Agent;Birth;Fish;37;33
Agent;Birth;Fish;23;5
Agent;Birth;Fish;12;0
Agent;Birth;Fish;15;7
Agent;Birth;Fish;6;26
Agent;Birth;Fish;24;36
Agent;Birth;Fish;3;39
Agent;Birth;Fish;17;45
Agent;Birth;Fish;1;2
Agent;Birth;Fish;46;19
Agent;Birth;Fish;8;48
Agent;Birth;Fish;49;4
Agent;Birth;Fish;24;33
Agent;Birth;Fish;47;19
Agent;Birth;Fish;29;37
Agent;Birth;Fish;48;21
Agent;Birth;Fish;3;27
Agent;Birth;Fish;5;24
Agent;Birth;Fish;23;30
Agent;Birth;Fish;16;38
Agent;Birth;Fish;29;18
Agent;Birth;Fish;15;33
Agent;Birth;Fish;37;6
Agent;Death;Fish;0;33
Tick;21;1;388
Tick;22;1;387
Tick;23;1;387
Tick;24;1;387
Tick;25;1;387
Tick;26;1;387
Tick;27;1;387
Agent;Death;Fish;47;36
Tick;28;1;386
Agent;Death;Fish;46;36
Tick;29;1;385
Tick;30;1;385
Tick;31;1;385
Agent;Death;Fish;45;35
Tick;32;1;384
Agent;Death;Fish;44;35
Tick;33;1;383
Agent;Death;Fish;45;34
Tick;34;1;382
Agent;Death;Fish;45;33
Tick;35;1;381
Agent;Death;Fish;44;33
Tick;36;1;380
Agent;Death;Fish;44;32
Tick;37;1;379
Tick;38;1;379
Tick;39;1;379
Tick;40;1;379
Tick;41;1;379
Agent;Birth;Fish;6;31
Agent;Birth;Fish;30;49
Agent;Birth;Fish;2;12
Agent;Birth;Fish;31;11
Agent;Birth;Fish;15;40
Agent;Birth;Fish;36;34
Agent;Birth;Fish;42;35
Agent;Birth;Fish;20;16
Agent;Birth;Fish;33;45
Agent;Birth;Fish;36;8
Agent;Birth;Fish;8;17
Agent;Birth;Fish;12;40
Agent;Birth;Fish;39;23
Agent;Birth;Fish;20;8
Agent;Birth;Fish;39;13
Agent;Birth;Fish;8;2
Agent;Birth;Fish;29;31
Agent;Birth;Fish;3;6
Agent;Birth;Fish;33;30
Agent;Birth;Fish;2;2
Agent;Birth;Fish;27;13
Agent;Birth;Fish;26;47
Agent;Birth;Fish;0;33
Agent;Birth;Fish;47;26
Agent;Birth;Fish;28;49
Agent;Birth;Fish;21;29
Agent;Birth;Fish;34;9
Agent;Birth;Fish;13;39
Agent;Birth;Fish;18;47
Agent;Birth;Fish;37;23
Agent;Birth;Fish;28;33
Agent;Birth;Fish;35;25
Agent;Birth;Fish;37;49
Agent;Birth;Fish;5;9
Agent;Birth;Fish;48;35
Agent;Birth;Fish;6;5
Agent;Birth;Fish;27;19
Agent;Birth;Fish;20;1
Agent;Birth;Fish;7;44
Agent;Birth;Fish;41;5
Agent;Birth;Fish;14;27
Agent;Birth;Fish;46;24
Agent;Birth;Fish;42;46
Agent;Birth;Fish;35;24
Agent;Birth;Fish;9;5
Agent;Birth;Fish;44;21
Agent;Birth;Fish;38;45
Agent;Birth;Fish;40;44
Agent;Birth;Fish;31;24
Agent;Birth;Fish;41;11
Agent;Birth;Fish;30;44
Agent;Birth;Fish;6;43
Agent;Birth;Fish;39;15
Agent;Birth;Fish;25;39
Agent;Birth;Fish;25;6
Agent;Birth;Fish;45;17
Agent;Birth;Fish;46;28
Agent;Birth;Fish;31;27
Agent;Birth;Fish;38;25
Agent;Birth;Fish;30;18
Agent;Birth;Fish;41;31
Agent;Birth;Fish;46;45
Agent;Birth;Fish;41;34
Agent;Birth;Fish;43;16
Agent;Birth;Fish;24;7
Agent;Birth;Fish;2;1
Agent;Birth;Fish;3;20
Agent;Birth;Fish;32;33
Agent;Birth;Fish;28;9
Agent;Birth;Fish;33;44
Agent;Birth;Fish;30;1
Agent;Birth;Fish;3;26
Agent;Birth;Fish;21;19
Agent;Birth;Fish;14;26
Agent;Birth;Fish;25;9
Agent;Birth;Fish;3;19
Agent;Birth;Fish;25;22
Agent;Birth;Fish;36;1
Agent;Birth;Fish;8;23
Agent;Birth;Fish;23;9
Agent;Birth;Fish;31;48
Agent;Birth;Fish;11;7
Agent;Birth;Fish;44;8
Agent;Birth;Fish;21;35
Agent;Birth;Fish;26;33
Agent;Birth;Fish;10;39
Agent;Birth;Fish;47;0
Agent;Birth;Fish;45;5
Agent;Birth;Fish;14;20
Agent;Birth;Fish;42;31
Agent;Birth;Fish;16;32
Agent;Birth;Fish;23;44
Agent;Birth;Fish;12;13
Agent;Birth;Fish;30;48
Agent;Birth;Fish;40;47
Agent;Birth;Fish;12;18
Agent;Birth;Fish;19;3
Agent;Birth;Fish;2;11
Agent;Birth;Fish;16;13
Agent;Birth;Fish;44;28
Agent;Birth;Fish;28;11
Agent;Birth;Fish;37;30
Agent;Birth;Fish;43;42
Agent;Birth;Fish;33;3
Agent;Birth;Fish;35;28
Agent;Birth;Fish;5;8
Agent;Birth;Fish;29;33
Agent;Birth;Fish;1;31
Agent;Birth;Fish;16;41
Agent;Birth;Fish;37;18
Agent;Birth;Fish;11;41
Agent;Birth;Fish;25;32
Agent;Birth;Fish;1;15
Agent;Birth;Fish;1;36
Agent;Birth;Fish;2;21
Agent;Birth;Fish;47;48
Agent;Birth;Fish;41;27
Agent;Birth;Fish;31;13
Agent;Birth;Fish;44;5
Agent;Birth;Fish;12;5
Agent;Birth;Fish;26;5
Agent;Birth;Fish;37;35
Agent;Birth;Fish;22;21
Agent;Birth;Fish;16;15
Agent;Birth;Fish;2;18
Agent;Birth;Fish;34;49
Agent;Birth;Fish;23;16
Agent;Birth;Fish;34;14
Agent;Birth;Fish;27;39
Agent;Birth;Fish;40;10
Agent;Birth;Fish;49;7
Agent;Birth;Fish;38;5
Agent;Birth;Fish;37;36
Agent;Birth;Fish;41;42
Agent;Birth;Fish;13;23
Agent;Birth;Fish;48;11
Agent;Birth;Fish;38;3
Agent;Birth;Fish;34;41
Agent;Birth;Fish;26;14
Agent;Birth;Fish;13;49
Agent;Birth;Fish;22;19
Agent;Birth;Fish;40;41
Agent;Birth;Fish;5;37
Agent;Birth;Fish;12;38
Agent;Birth;Fish;21;26
Agent;Birth;Fish;8;36
Agent;Birth;Fish;16;6
Agent;Birth;Fish;7;49
Agent;Birth;Fish;7;3
Agent;Birth;Fish;26;25
Agent;Birth;Fish;23;4
Agent;Birth;Fish;27;15
Agent;Birth;Fish;8;40
Agent;Birth;Fish;32;47
Agent;Birth;Fish;25;30
Agent;Birth;Fish;32;14
Agent;Birth;Fish;32;35
Agent;Birth;Fish;6;26
Agent;Birth;Fish;12;46
Agent;Birth;Fish;33;48
Agent;Birth;Fish;23;22
Agent;Birth;Fish;21;36
Agent;Birth;Fish;35;16
Agent;Birth;Fish;24;2
Agent;Birth;Fish;4;5
Agent;Birth;Fish;35;13
Agent;Birth;Fish;12;19
Agent;Birth;Fish;42;39
Agent;Birth;Fish;20;49
Agent;Birth;Fish;14;4
Agent;Birth;Fish;18;12
Agent;Birth;Fish;6;28
Agent;Birth;Fish;22;33
Agent;Birth;Fish;4;43
Agent;Birth;Fish;17;37
Agent;Birth;Fish;2;7
Agent;Birth;Fish;47;22
Agent;Birth;Fish;4;49
Agent;Birth;Fish;1;1
Agent;Birth;Fish;30;31
Agent;Birth;Fish;47;19
Agent;Birth;Fish;24;36
Agent;Birth;Fish;49;27
Agent;Birth;Fish;2;23
Agent;Birth;Fish;10;19
Agent;Birth;Fish;27;32
Agent;Birth;Fish;14;44
Agent;Birth;Fish;24;20
Agent;Birth;Fish;17;30
Agent;Birth;Fish;35;2
Agent;Death;Fish;49;32
Agent;Birth;Fish;8;25
Agent;Birth;Fish;18;1
Agent;Birth;Fish;46;6
Agent;Birth;Fish;36;11
Agent;Birth;Fish;10;35
Agent;Birth;Fish;40;30
Agent;Birth;Fish;45;38
Agent;Birth;Fish;31;9
Agent;Birth;Fish;30;0
Agent;Birth;Fish;31;1
Agent;Birth;Fish;12;24
Agent;Birth;Fish;6;35
Agent;Birth;Fish;35;22
Agent;Birth;Fish;18;17
Agent;Birth;Fish;4;1
Agent;Birth;Fish;5;43
Agent;Birth;Fish;38;32
Agent;Birth;Fish;0;47
Agent;Birth;Fish;32;26
Agent;Birth;Fish;6;49
Agent;Birth;Fish;20;17
Agent;Birth;Fish;28;44
Agent;Birth;Fish;40;35
Agent;Birth;Fish;9;26
Agent;Birth;Fish;31;6
Agent;Birth;Fish;21;28
Agent;Birth;Fish;36;17
Agent;Birth;Fish;12;44
Agent;Birth;Fish;10;0
Agent;Birth;Fish;39;12
Agent;Birth;Fish;29;36
Agent;Birth;Fish;29;30
Agent;Birth;Fish;45;43
Agent;Birth;Fish;4;18
Agent;Birth;Fish;36;38
Agent;Birth;Fish;42;9
Agent;Birth;Fish;19;17
Agent;Birth;Fish;17;47
Agent;Birth;Fish;7;47
Agent;Birth;Fish;2;0
Agent;Birth;Fish;22;31
Agent;Birth;Fish;34;22
Agent;Birth;Fish;0;45
Agent;Birth;Fish;43;22
Agent;Birth;Fish;11;13
Agent;Birth;Fish;49;22
Agent;Birth;Fish;37;40
Agent;Birth;Fish;26;24
Agent;Birth;Fish;42;19
Agent;Birth;Fish;32;44
Agent;Birth;Fish;9;40
Agent;Birth;Fish;40;23
Agent;Birth;Fish;28;42
Agent;Birth;Fish;22;6
Agent;Birth;Fish;39;17
Agent;Birth;Fish;45;23
Agent;Birth;Fish;32;16
Agent;Birth;Fish;42;23
Agent;Birth;Fish;33;19
Agent;Birth;Fish;32;29
Agent;Birth;Fish;49;44
Agent;Birth;Fish;35;31
Agent;Birth;Fish;0;13
Agent;Birth;Fish;28;10
Agent;Birth;Fish;46;41
Agent;Birth;Fish;9;25
Agent;Birth;Fish;32;30
Agent;Birth;Fish;27;12
Agent;Birth;Fish;39;34
Agent;Birth;Fish;20;40
Agent;Birth;Fish;11;21
Agent;Birth;Fish;31;25
Agent;Birth;Fish;11;18
Agent;Birth;Fish;23;6
Agent;Birth;Fish;12;17
Agent;Birth;Fish;23;17
Agent;Birth;Fish;29;4
Agent;Birth;Fish;4;15
Agent;Birth;Fish;19;12
Agent;Birth;Fish;25;47
Agent;Birth;Fish;16;9
Agent;Birth;Fish;48;4
Agent;Birth;Fish;20;30
Agent;Birth;Fish;27;34
Agent;Birth;Fish;10;34
Agent;Birth;Fish;38;0
Agent;Birth;Fish;44;44
Agent;Birth;Fish;20;14
Agent;Birth;Fish;42;29
Agent;Birth;Fish;20;32
Agent;Birth;Fish;21;49
Agent;Birth;Fish;9;7
Agent;Birth;Fish;30;6
Agent;Birth;Fish;40;36
Agent;Birth;Fish;0;24
Agent;Birth;Fish;9;48
Agent;Birth;Fish;45;10
Agent;Birth;Fish;22;49
Agent;Birth;Fish;27;11
Agent;Birth;Fish;32;28
Agent;Birth;Fish;40;39
Agent;Birth;Fish;36;3
Agent;Birth;Fish;29;18
Agent;Birth;Fish;9;16
Agent;Birth;Fish;27;28
Agent;Birth;Fish;44;35
Agent;Birth;Fish;29;34
Agent;Birth;Fish;39;11
Agent;Birth;Fish;18;43
Agent;Birth;Fish;21;30
Agent;Birth;Fish;48;16
Agent;Birth;Fish;47;28
Agent;Birth;Fish;0;35
Agent;Birth;Fish;44;49
Agent;Birth;Fish;43;30
Agent;Birth;Fish;38;20
Agent;Birth;Fish;44;14
Agent;Birth;Fish;10;7
Agent;Birth;Fish;31;5
Agent;Birth;Fish;34;26
Agent;Birth;Fish;20;15
Agent;Birth;Fish;14;17
Agent;Birth;Fish;9;15
Agent;Birth;Fish;46;2
Agent;Birth;Fish;20;11
Agent;Birth;Fish;35;29
Agent;Birth;Fish;30;28
Agent;Birth;Fish;40;1
Agent;Birth;Fish;3;2
Agent;Birth;Fish;43;8
Agent;Birth;Fish;35;27
Agent;Birth;Fish;37;34
Agent;Birth;Fish;42;40
Agent;Birth;Fish;18;18
Agent;Birth;Fish;46;8
Agent;Birth;Fish;37;47
Agent;Birth;Fish;32;45
Agent;Birth;Fish;15;16
Agent;Birth;Fish;3;36
Agent;Birth;Fish;28;18
Agent;Birth;Fish;39;38
Agent;Birth;Fish;7;32
Agent;Birth;Fish;13;36
Agent;Birth;Fish;22;38
Agent;Birth;Fish;14;36
Agent;Birth;Fish;15;4
Agent;Birth;Fish;13;2
Agent;Birth;Fish;13;1
Agent;Birth;Fish;30;15
Agent;Birth;Fish;20;19
Agent;Birth;Fish;22;14
Agent;Birth;Fish;4;38
Agent;Birth;Fish;32;5
Agent;Birth;Fish;27;30
Agent;Birth;Fish;31;12
Agent;Birth;Fish;30;41
Agent;Birth;Fish;10;23
Agent;Birth;Fish;11;0
Agent;Birth;Fish;36;45
Agent;Birth;Fish;27;22
Agent;Birth;Fish;22;36
Agent;Birth;Fish;33;11
Agent;Birth;Fish;21;0
Agent;Birth;Fish;6;6
Agent;Birth;Fish;33;7
Agent;Birth;Fish;6;18
Agent;Birth;Fish;35;37
Agent;Birth;Fish;26;10
Agent;Birth;Fish;16;46
Agent;Birth;Fish;17;5
Agent;Birth;Fish;11;29
Agent;Birth;Fish;34;35
Agent;Birth;Fish;43;40
Agent;Birth;Fish;17;4
Agent;Birth;Fish;8;46
Agent;Birth;Fish;43;10
Agent;Birth;Fish;17;48
Agent;Birth;Fish;2;15
Agent;Birth;Fish;23;31
Agent;Birth;Fish;47;27
Agent;Birth;Fish;27;42
Agent;Birth;Fish;0;20
Agent;Birth;Fish;6;30
Agent;Birth;Fish;3;30
Agent;Birth;Fish;19;31
Agent;Birth;Fish;19;45
Agent;Birth;Fish;31;21
Agent;Birth;Fish;17;34
Agent;Birth;Fish;34;4
Tick;42;1;757
Agent;Death;Fish;0;33
Tick;43;1;756
Agent;Death;Fish;49;34
Tick;44;1;755
Tick;45;1;755
Tick;46;1;755
Agent;Death;Fish;0;37
Tick;47;1;754
Agent;Death;Fish;1;37
Tick;48;1;753
Tick;49;1;753
Tick;50;1;753
Tick;51;1;753
Agent;Death;Fish;48;38
Agent;Birth;Shark;49;37
Tick;52;2;752
Tick;53;2;752
Tick;54;2;752
Agent;Death;Fish;47;36
Tick;55;2;751
Agent;Death;Fish;0;36
Agent;Death;Fish;46;36
Tick;56;2;749
Agent;Death;Fish;0;35
Agent;Death;Fish;46;37
Tick;57;2;747
Agent;Death;Fish;1;35
Agent;Death;Fish;45;37
Tick;58;2;745
Agent;Death;Fish;46;37
Tick;59;2;744
Agent;Death;Fish;49;37
Tick;60;2;743
Tick;61;2;743
Tick;62;2;743
Agent;Birth;Fish;4;34
Agent;Birth;Fish;31;3
Agent;Birth;Fish;3;13
Agent;Birth;Fish;35;11
Agent;Birth;Fish;17;47
Agent;Birth;Fish;35;33
Agent;Birth;Fish;48;41
Agent;Birth;Fish;25;12
Agent;Birth;Fish;34;2
Agent;Birth;Fish;45;5
Agent;Birth;Fish;4;25
Agent;Birth;Fish;17;35
Agent;Birth;Fish;38;27
Agent;Birth;Fish;24;13
Agent;Birth;Fish;43;18
Agent;Birth;Fish;14;11
Agent;Birth;Fish;40;33
Agent;Birth;Fish;7;8
Agent;Birth;Fish;33;32
Agent;Birth;Fish;2;12
Agent;Birth;Fish;32;13
Agent;Birth;Fish;28;49
Agent;Birth;Fish;0;27
Agent;Birth;Fish;24;5
Agent;Birth;Fish;14;30
Agent;Birth;Fish;37;11
Agent;Birth;Fish;11;49
Agent;Birth;Fish;21;47
Agent;Birth;Fish;39;25
Agent;Birth;Fish;27;42
Agent;Birth;Fish;37;29
Agent;Birth;Fish;38;2
Agent;Birth;Fish;5;12
Agent;Birth;Fish;5;37
Agent;Birth;Fish;8;8
Agent;Birth;Fish;30;30
Agent;Birth;Fish;25;3
Agent;Birth;Fish;11;0
Agent;Birth;Fish;40;6
Agent;Birth;Fish;16;32
Agent;Birth;Fish;38;23
Agent;Birth;Fish;42;47
Agent;Birth;Fish;40;32
Agent;Birth;Fish;15;11
Agent;Birth;Fish;1;20
Agent;Birth;Fish;31;48
Agent;Birth;Fish;45;47
Agent;Birth;Fish;33;24
Agent;Birth;Fish;38;19
Agent;Birth;Fish;25;43
Agent;Birth;Fish;4;42
Agent;Birth;Fish;37;24
Agent;Birth;Fish;18;35
Agent;Birth;Fish;25;8
Agent;Birth;Fish;40;23
Agent;Birth;Fish;34;37
Agent;Birth;Fish;38;32
Agent;Birth;Fish;29;19
Agent;Birth;Fish;33;40
Agent;Birth;Fish;46;42
Agent;Birth;Fish;44;22
Agent;Birth;Fish;30;10
Agent;Birth;Fish;5;5
Agent;Birth;Fish;43;26
Agent;Birth;Fish;29;35
Agent;Birth;Fish;29;13
Agent;Birth;Fish;39;44
Agent;Birth;Fish;35;3
Agent;Birth;Fish;2;28
Agent;Birth;Fish;21;28
Agent;Birth;Fish;11;26
Agent;Birth;Fish;28;10
Agent;Birth;Fish;9;25
Agent;Birth;Fish;24;18
Agent;Birth;Fish;40;4
Agent;Birth;Fish;15;20
Agent;Birth;Fish;28;11
Agent;Birth;Fish;32;1
Agent;Birth;Fish;12;14
Agent;Birth;Fish;40;11
Agent;Birth;Fish;22;41
Agent;Birth;Fish;21;39
Agent;Birth;Fish;13;38
Agent;Birth;Fish;43;6
Agent;Birth;Fish;3;7
Agent;Birth;Fish;17;20
Agent;Birth;Fish;44;39
Agent;Birth;Fish;15;34
Agent;Birth;Fish;22;44
Agent;Birth;Fish;8;12
Agent;Birth;Fish;27;4
Agent;Birth;Fish;39;46
Agent;Birth;Fish;15;16
Agent;Birth;Fish;19;7
Agent;Birth;Fish;5;15
Agent;Birth;Fish;9;14
Agent;Birth;Fish;38;31
Agent;Birth;Fish;35;15
Agent;Birth;Fish;35;32
Agent;Birth;Fish;47;48
Agent;Birth;Fish;31;5
Agent;Birth;Fish;35;27
Agent;Birth;Fish;6;9
Agent;Birth;Fish;35;41
Agent;Birth;Fish;49;32
Agent;Birth;Fish;10;42
Agent;Birth;Fish;35;21
Agent;Birth;Fish;6;46
Agent;Birth;Fish;26;29
Agent;Birth;Fish;2;17
Agent;Birth;Fish;3;30
Agent;Birth;Fish;49;44
Agent;Birth;Fish;1;27
Agent;Birth;Fish;37;17
Agent;Birth;Fish;44;8
Agent;Birth;Fish;13;12
Agent;Birth;Fish;32;11
Agent;Birth;Fish;39;43
Agent;Birth;Fish;22;22
Agent;Birth;Fish;20;17
Agent;Birth;Fish;2;23
Agent;Birth;Fish;26;5
Agent;Birth;Fish;27;16
Agent;Birth;Fish;34;17
Agent;Birth;Fish;37;40
Agent;Birth;Fish;37;15
Agent;Birth;Fish;6;10
Agent;Birth;Fish;42;5
Agent;Birth;Fish;45;33
Agent;Birth;Fish;42;43
Agent;Birth;Fish;14;19
Agent;Birth;Fish;4;9
Agent;Birth;Fish;39;6
Agent;Birth;Fish;29;42
Agent;Birth;Fish;28;6
Agent;Birth;Fish;14;4
Agent;Birth;Fish;27;20
Agent;Birth;Fish;42;49
Agent;Birth;Fish;3;43
Agent;Birth;Fish;13;41
Agent;Birth;Fish;26;30
Agent;Birth;Fish;11;34
Agent;Birth;Fish;17;7
Agent;Birth;Fish;11;47
Agent;Birth;Fish;14;7
Agent;Birth;Fish;33;30
Agent;Birth;Fish;18;6
Agent;Birth;Fish;32;16
Agent;Birth;Fish;15;47
Agent;Birth;Fish;30;49
Agent;Birth;Fish;28;33
Agent;Birth;Fish;29;21
Agent;Birth;Fish;34;42
Agent;Birth;Fish;7;28
Agent;Birth;Fish;14;46
Agent;Birth;Fish;35;49
Agent;Birth;Fish;25;23
Agent;Birth;Fish;29;39
Agent;Birth;Fish;44;17
Agent;Birth;Fish;23;3
Agent;Birth;Fish;3;12
Agent;Birth;Fish;38;17
Agent;Birth;Fish;10;28
Agent;Birth;Fish;44;40
Agent;Birth;Fish;23;4
Agent;Birth;Fish;18;9
Agent;Birth;Fish;18;11
Agent;Birth;Fish;12;33
Agent;Birth;Fish;24;33
Agent;Birth;Fish;5;1
Agent;Birth;Fish;22;37
Agent;Birth;Fish;1;12
Agent;Birth;Fish;47;25
Agent;Birth;Fish;10;3
Agent;Birth;Fish;3;1
Agent;Birth;Fish;31;38
Agent;Birth;Fish;0;18
Agent;Birth;Fish;21;35
Agent;Birth;Fish;2;32
Agent;Birth;Fish;8;27
Agent;Birth;Fish;11;23
Agent;Birth;Fish;28;36
Agent;Birth;Fish;14;48
Agent;Birth;Fish;33;31
Agent;Birth;Fish;14;32
Agent;Birth;Fish;38;8
Agent;Birth;Fish;15;22
Agent;Birth;Fish;20;0
Agent;Birth;Fish;3;10
Agent;Birth;Fish;31;22
Agent;Birth;Fish;10;31
Agent;Birth;Fish;44;28
Agent;Birth;Fish;34;8
Agent;Birth;Fish;28;5
Agent;Birth;Fish;33;6
Agent;Birth;Fish;9;29
Agent;Birth;Fish;4;43
Agent;Birth;Fish;35;26
Agent;Birth;Fish;21;16
Agent;Birth;Fish;13;7
Agent;Birth;Fish;13;40
Agent;Birth;Fish;39;29
Agent;Birth;Fish;7;48
Agent;Birth;Fish;44;33
Agent;Birth;Fish;16;3
Agent;Birth;Fish;20;27
Agent;Birth;Fish;31;49
Agent;Birth;Fish;45;37
Agent;Birth;Fish;9;31
Agent;Birth;Fish;36;8
Agent;Birth;Fish;18;29
Agent;Birth;Fish;40;18
Agent;Birth;Fish;10;47
Agent;Birth;Fish;17;8
Agent;Birth;Fish;37;10
Agent;Birth;Fish;28;41
Agent;Birth;Fish;37;32
Agent;Birth;Fish;40;48
Agent;Birth;Fish;8;15
Agent;Birth;Fish;42;44
Agent;Birth;Fish;38;11
Agent;Birth;Fish;23;18
Agent;Birth;Fish;22;48
Agent;Birth;Fish;14;1
Agent;Birth;Fish;6;2
Agent;Birth;Fish;27;39
Agent;Birth;Fish;35;28
Agent;Birth;Fish;8;0
Agent;Birth;Fish;47;21
Agent;Birth;Fish;13;13
Agent;Birth;Fish;48;29
Agent;Birth;Fish;35;47
Agent;Birth;Fish;30;21
Agent;Birth;Fish;45;13
